2018-02-11 21:46:46,145.58
2018-02-11 21:46:52,170.24
2018-02-11 21:46:59,170.2
2018-02-11 21:47:06,137.39
2018-02-11 21:47:12,170.28
2018-02-11 21:47:19,171.02
2018-02-11 21:47:25,170.4
2018-02-11 21:47:31,170.56
2018-02-11 21:47:38,169.94
2018-02-11 21:47:44,169.92
2018-02-11 21:47:50,170.06
2018-02-11 21:47:56,169.91
2018-02-11 21:48:01,170.92
2018-02-11 21:48:07,169.85
2018-02-11 21:48:13,169.83
2018-02-11 21:48:18,170.35
2018-02-11 21:48:25,173.71
2018-02-11 21:48:30,112.81
2018-02-11 21:48:36,170.5
2018-02-11 21:48:42,170.38
2018-02-11 21:48:48,170.35
2018-02-11 21:48:54,170.69
2018-02-11 21:48:59,150.3
2018-02-11 21:49:05,169.9
2018-02-11 21:49:11,169.92
2018-02-11 21:49:17,169.91
2018-02-11 21:49:23,170.8
2018-02-11 21:49:29,170.0
2018-02-11 21:49:35,169.88
2018-02-11 21:49:41,170.44
2018-02-11 21:49:47,170.45
2018-02-11 21:49:53,170.26
2018-02-11 21:49:59,170.65
2018-02-11 21:50:05,169.87
2018-02-11 21:50:11,169.88
2018-02-11 21:50:17,192.64
2018-02-11 21:50:23,170.37
2018-02-11 21:50:29,169.85
2018-02-11 21:50:34,169.91
2018-02-11 21:50:40,169.83
2018-02-11 21:50:46,170.49
2018-02-11 21:50:52,170.04
2018-02-11 21:50:58,169.9
2018-02-11 21:51:05,169.83
2018-02-11 21:51:11,170.87
2018-02-11 21:51:16,170.3
2018-02-11 21:51:22,169.88
2018-02-11 21:51:28,169.99
2018-02-11 21:51:34,171.09
2018-02-11 21:51:40,129.38
2018-02-11 21:51:46,170.26
2018-02-11 21:51:52,170.25
2018-02-11 21:51:58,169.73
2018-02-11 21:52:04,169.85
2018-02-11 21:52:10,170.18
2018-02-11 21:52:16,170.69
2018-02-11 21:52:22,214.22
2018-02-11 21:52:28,170.14
2018-02-11 21:52:34,110.36
2018-02-11 21:52:40,169.85
2018-02-11 21:52:46,169.8
2018-02-11 21:52:53,175.08
2018-02-11 21:52:59,170.18
2018-02-11 21:53:05,170.21
2018-02-11 21:53:11,169.84
2018-02-11 21:53:17,169.78
2018-02-11 21:53:23,169.73
2018-02-11 21:53:29,169.78
2018-02-11 21:53:35,170.3
2018-02-11 21:53:41,169.84
2018-02-11 21:53:47,170.28
2018-02-11 21:53:54,170.26
2018-02-11 21:54:00,170.37
2018-02-11 21:54:07,170.79
2018-02-11 21:54:13,169.84
2018-02-11 21:54:19,170.19
2018-02-11 21:54:25,245.38
2018-02-11 21:54:31,170.2
2018-02-11 21:54:37,169.78
2018-02-11 21:54:43,170.47
2018-02-11 21:54:49,170.83
2018-02-11 21:54:56,170.62
2018-02-11 21:55:02,170.19
2018-02-11 21:55:08,169.84
2018-02-11 21:55:14,169.84
2018-02-11 21:55:21,170.83
2018-02-11 21:55:27,170.26
2018-02-11 21:55:33,169.93
2018-02-11 21:55:39,170.54
2018-02-11 21:55:45,170.11
2018-02-11 21:55:52,169.68
2018-02-11 21:55:58,169.8
2018-02-11 21:56:04,169.68
2018-02-11 21:56:10,169.82
2018-02-11 21:56:17,175.7
2018-02-11 21:56:23,169.8
2018-02-11 21:56:29,169.08
2018-02-11 21:56:36,170.49
2018-02-11 21:56:42,170.3
2018-02-11 21:56:49,157.56
2018-02-11 21:56:55,169.59
2018-02-11 21:57:01,169.59
2018-02-11 21:57:08,169.44
2018-02-11 21:57:14,170.04
2018-02-11 21:57:20,170.69
2018-02-11 21:57:27,169.66
2018-02-11 21:57:33,169.94
2018-02-11 21:57:39,169.92
2018-02-11 21:57:46,169.95
2018-02-11 21:57:52,169.22
2018-02-11 21:57:58,169.27
2018-02-11 21:58:05,169.75
2018-02-11 21:58:12,169.75
2018-02-11 21:58:18,169.75
2018-02-11 21:58:24,170.09
2018-02-11 21:58:31,172.19
2018-02-11 21:58:37,170.69
2018-02-11 21:58:44,170.18
2018-02-11 21:58:50,169.22
2018-02-11 21:58:56,169.29
2018-02-11 21:59:02,169.54
2018-02-11 21:59:07,170.47
2018-02-11 21:59:13,170.69
2018-02-11 21:59:19,169.63
2018-02-11 21:59:25,170.26
2018-02-11 21:59:31,169.59
2018-02-11 21:59:37,170.18
2018-02-11 21:59:42,170.62
2018-02-11 21:59:48,170.54
2018-02-11 21:59:54,166.7
2018-02-11 21:59:59,169.66
2018-02-11 22:00:05,169.61
2018-02-11 22:00:11,169.59
2018-02-11 22:00:17,169.17
2018-02-11 22:00:22,170.55
2018-02-11 22:00:28,174.75
2018-02-11 22:00:34,169.44
2018-02-11 22:00:40,169.65
2018-02-11 22:00:46,169.7
2018-02-11 22:00:53,169.2
2018-02-11 22:00:58,169.56
2018-02-11 22:01:04,169.7
2018-02-11 22:01:10,170.14
2018-02-11 22:01:16,172.03
