2018-02-15 13:42:32,50
2018-02-15 13:42:37,51
2018-02-15 13:42:43,50
2018-02-15 13:42:49,50
2018-02-15 13:42:54,51
2018-02-15 13:43:00,50
2018-02-15 13:43:06,50
2018-02-15 13:43:12,50
2018-02-15 13:43:17,51
2018-02-15 13:43:23,50
2018-02-15 13:43:29,50
2018-02-15 13:43:35,50
2018-02-15 13:43:40,50
2018-02-15 13:43:46,50
2018-02-15 13:43:52,50
2018-02-15 13:43:57,50
2018-02-15 13:44:03,50
2018-02-15 13:44:09,50
2018-02-15 13:44:15,50
2018-02-15 13:44:20,50
2018-02-15 13:44:26,51
2018-02-15 13:44:32,51
2018-02-15 13:44:37,50
2018-02-15 13:44:43,50
2018-02-15 13:44:49,50
2018-02-15 13:44:55,50
2018-02-15 13:45:00,50
2018-02-15 13:45:06,50
2018-02-15 13:45:12,50
2018-02-15 13:45:18,51
2018-02-15 13:45:23,51
2018-02-15 13:45:29,50
2018-02-15 13:45:35,50
2018-02-15 13:45:40,51
2018-02-15 13:45:46,51
2018-02-15 13:45:52,50
2018-02-15 13:45:58,51
2018-02-15 13:46:03,50
2018-02-15 13:46:09,51
2018-02-15 13:46:15,50
2018-02-15 13:46:21,50
2018-02-15 13:46:26,50
2018-02-15 13:46:32,50
2018-02-15 13:46:38,50
2018-02-15 13:46:43,50
2018-02-15 13:46:49,50
2018-02-15 13:46:55,50
2018-02-15 13:47:01,52
2018-02-15 13:47:06,51
2018-02-15 13:47:12,51
2018-02-15 13:47:18,50
2018-02-15 13:47:24,50
2018-02-15 13:47:29,50
2018-02-15 13:47:35,50
2018-02-15 13:47:41,50
2018-02-15 13:47:46,50
2018-02-15 13:47:52,50
2018-02-15 13:47:58,50
2018-02-15 13:48:04,50
2018-02-15 13:48:09,50
2018-02-15 13:48:15,50
2018-02-15 13:48:21,50
2018-02-15 13:48:27,50
2018-02-15 13:48:32,50
2018-02-15 13:48:38,50
2018-02-15 13:48:44,51
2018-02-15 13:48:49,51
2018-02-15 13:48:55,50
2018-02-15 13:49:01,50
2018-02-15 13:49:07,50
2018-02-15 13:49:12,50
2018-02-15 13:49:18,50
2018-02-15 13:49:24,50
2018-02-15 13:49:30,50
2018-02-15 13:49:35,50
2018-02-15 13:49:41,51
2018-02-15 13:49:47,51
2018-02-15 13:49:52,50
2018-02-15 13:49:58,50
2018-02-15 13:50:04,50
2018-02-15 13:50:10,50
2018-02-15 13:50:15,50
2018-02-15 13:50:21,50
2018-02-15 13:50:27,50
2018-02-15 13:50:33,50
2018-02-15 13:50:38,50
2018-02-15 13:50:44,50
2018-02-15 13:50:50,50
2018-02-15 13:50:55,50
2018-02-15 13:51:01,51
2018-02-15 13:51:07,51
2018-02-15 13:51:13,50
2018-02-15 13:51:18,50
2018-02-15 13:51:24,50
2018-02-15 13:51:30,50
2018-02-15 13:51:36,50
2018-02-15 13:51:41,50
2018-02-15 13:51:47,50
2018-02-15 13:51:53,51
2018-02-15 13:51:58,50
2018-02-15 13:52:04,50
2018-02-15 13:52:10,50
2018-02-15 13:52:16,50
2018-02-15 13:52:21,51
2018-02-15 13:52:27,50
2018-02-15 13:52:33,50
2018-02-15 13:52:39,50
2018-02-15 13:52:44,50
2018-02-15 13:52:50,50
2018-02-15 13:52:56,50
2018-02-15 13:53:01,50
2018-02-15 13:53:07,50
2018-02-15 13:53:13,51
2018-02-15 13:53:19,51
2018-02-15 13:53:24,50
2018-02-15 13:53:30,50
2018-02-15 13:53:36,51
2018-02-15 13:53:42,51
2018-02-15 13:53:47,50
2018-02-15 13:53:53,51
2018-02-15 15:21:15,14
2018-02-15 15:21:21,15
2018-02-15 15:21:26,14
2018-02-15 15:21:32,17
2018-02-15 15:21:37,17
2018-02-15 15:21:43,17
2018-02-15 15:21:49,17
2018-02-15 15:21:54,17
2018-02-15 15:22:00,15
2018-02-15 15:26:03,44
2018-02-15 15:26:09,43
2018-02-15 15:26:15,43
2018-02-15 15:26:21,44
2018-02-15 15:26:26,45
2018-02-15 15:26:32,43
2018-02-15 15:26:38,43
2018-02-15 15:26:43,45
2018-02-15 15:26:49,43
2018-02-15 15:26:55,44
2018-02-15 15:27:01,44
2018-02-15 15:27:06,45
2018-02-15 15:27:12,47
2018-02-15 15:27:18,43
2018-02-15 15:27:23,43
2018-02-15 15:27:29,44
2018-02-15 15:27:35,44
2018-02-15 15:27:41,44
2018-02-15 15:27:46,44
2018-02-15 15:27:52,43
2018-02-15 15:27:58,44
2018-02-15 15:28:04,43
2018-02-15 15:28:09,44
2018-02-15 15:28:15,43
2018-02-15 15:28:21,43
2018-02-15 15:28:26,47
2018-02-15 15:28:32,45
2018-02-15 15:28:38,45
2018-02-15 15:28:44,43
2018-02-15 15:28:49,45
2018-02-15 15:28:55,45
2018-02-15 15:29:01,45
2018-02-15 15:29:07,43
2018-02-15 15:29:12,44
2018-02-15 15:29:18,43
2018-02-15 15:29:24,43
2018-02-15 15:29:29,15
2018-02-15 15:29:35,16
2018-02-15 15:29:41,17
2018-02-15 15:29:46,16
2018-02-15 15:29:52,18
2018-02-15 15:29:58,18
2018-02-15 15:30:03,18
2018-02-15 15:30:09,18
2018-02-15 15:30:14,18
2018-02-15 15:30:20,18
2018-02-15 15:30:26,18
2018-02-15 15:30:31,18
2018-02-15 15:30:37,18
2018-02-15 15:30:43,18
2018-02-15 15:30:48,18
2018-02-15 15:30:54,18
2018-02-15 15:31:00,18
2018-02-15 15:31:05,18
2018-02-15 15:31:11,17
2018-02-15 15:31:17,17
2018-02-15 15:31:22,17
2018-02-15 15:31:28,17
2018-02-15 15:31:34,17
2018-02-15 15:31:39,17
2018-02-15 15:31:45,17
2018-02-15 15:31:50,17
2018-02-15 15:31:56,17
2018-02-15 15:32:02,18
2018-02-15 15:32:07,18
2018-02-15 15:32:13,17
2018-02-15 15:32:19,17
2018-02-15 15:32:24,17
2018-02-15 15:32:30,17
2018-02-15 15:32:36,17
2018-02-15 15:32:41,17
2018-02-15 15:32:47,17
2018-02-15 15:32:53,17
2018-02-15 15:32:58,17
2018-02-15 15:33:04,17
2018-02-15 15:33:09,17
2018-02-15 15:33:15,17
2018-02-15 15:33:21,17
2018-02-15 15:33:26,17
2018-02-15 15:33:32,17
2018-02-15 15:33:38,17
2018-02-15 15:33:43,18
2018-02-15 15:33:49,17
2018-02-15 15:33:55,17
2018-02-15 15:34:00,16
2018-02-15 15:34:06,17
2018-02-15 15:34:12,18
2018-02-15 15:34:17,15
2018-02-15 15:34:23,15
2018-02-15 15:34:28,15
2018-02-15 15:34:34,15
2018-02-15 15:34:40,15
2018-02-15 15:34:45,15
2018-02-15 15:34:51,15
2018-02-15 15:34:57,15
2018-02-15 15:35:02,16
2018-02-15 15:35:08,16
2018-02-15 15:35:13,16
2018-02-15 15:35:19,15
2018-02-15 15:35:25,15
2018-02-15 15:35:30,15
2018-02-15 15:35:36,16
2018-02-15 15:35:42,16
2018-02-15 15:35:47,15
2018-02-15 15:35:53,15
2018-02-15 15:35:59,15
2018-02-15 16:18:42,16
2018-02-15 16:18:48,16
2018-02-15 16:18:54,16
2018-02-15 16:18:59,16
2018-02-15 16:19:05,16
2018-02-15 16:19:10,16
2018-02-15 16:19:16,17
2018-02-15 16:19:22,17
2018-02-15 16:19:27,17
2018-02-15 16:19:33,16
2018-02-15 16:19:39,16
2018-02-15 16:19:44,16
2018-02-15 16:19:50,16
2018-02-15 16:19:56,17
2018-02-15 16:20:01,16
2018-02-15 16:20:07,16
2018-02-15 16:20:12,17
2018-02-15 16:20:18,16
2018-02-15 16:20:24,16
2018-02-15 16:20:29,16
2018-02-15 16:20:35,16
2018-02-15 16:20:41,16
2018-02-15 16:20:46,16
2018-02-15 16:20:52,16
2018-02-15 16:20:58,16
2018-02-15 16:21:03,16
2018-02-15 16:21:09,16
2018-02-15 16:21:15,17
2018-02-15 16:21:20,17
2018-02-15 16:21:26,16
2018-02-15 16:31:30,25
2018-02-15 16:31:36,26
2018-02-15 16:31:42,25
2018-02-15 16:31:47,25
2018-02-15 16:31:53,25
2018-02-15 16:31:59,25
2018-02-15 16:32:04,25
2018-02-15 16:32:10,25
2018-02-15 16:32:16,25
2018-02-15 16:32:21,25
2018-02-15 16:32:27,27
2018-02-15 16:32:33,25
2018-02-15 16:32:39,25
2018-02-15 16:32:44,25
2018-02-15 16:32:50,25
2018-02-15 16:32:56,25
2018-02-15 16:33:01,26
2018-02-15 16:33:07,25
2018-02-15 16:33:13,25
2018-02-15 16:33:18,25
2018-02-15 16:33:24,25
2018-02-15 16:33:30,27
2018-02-15 16:33:35,25
2018-02-15 16:33:41,27
2018-02-15 16:33:47,26
2018-02-15 16:33:52,26
2018-02-15 16:33:58,26
2018-02-15 16:34:04,26
2018-02-15 16:34:09,25
2018-02-15 16:34:15,25
2018-02-15 16:34:21,26
2018-02-15 16:34:26,25
2018-02-15 18:22:36,71
2018-02-15 18:22:42,109
2018-02-15 18:23:26,69
2018-02-15 18:23:32,109
2018-02-15 18:23:37,105
2018-02-15 18:23:43,70
2018-02-15 18:23:49,109
2018-02-15 18:23:55,70
2018-02-15 18:24:01,70
2018-02-15 18:24:07,71
2018-02-15 18:24:12,71
2018-02-15 18:24:18,109
2018-02-15 18:24:24,70
2018-02-15 18:24:30,72
2018-02-15 18:24:36,71
2018-02-15 18:24:41,71
2018-02-15 18:24:47,72
2018-02-15 18:24:53,69
2018-02-15 18:24:59,71
2018-02-15 18:25:05,109
2018-02-15 18:25:11,72
2018-02-15 18:25:16,109
2018-02-15 18:25:22,109
2018-02-15 18:25:28,109
2018-02-15 18:25:34,71
2018-02-15 18:25:40,72
2018-02-15 18:25:46,70
2018-02-15 18:25:52,71
2018-02-15 18:25:57,71
2018-02-15 18:26:03,110
2018-02-15 18:26:09,110
2018-02-15 18:26:15,72
2018-02-15 18:26:21,70
2018-02-15 18:26:27,70
2018-02-15 18:26:32,70
2018-02-15 18:26:38,70
2018-02-15 18:33:06,70
2018-02-15 18:33:12,109
2018-02-15 18:33:17,71
2018-02-15 18:33:23,109
2018-02-15 18:33:29,109
2018-02-15 18:33:35,70
2018-02-15 18:33:41,70
2018-02-15 18:33:47,69
2018-02-15 18:33:52,69
2018-02-15 18:33:58,69
2018-02-15 18:34:04,70
2018-02-15 18:34:10,110
2018-02-15 18:34:16,109
2018-02-15 18:34:22,109
2018-02-15 18:34:28,109
2018-02-15 18:34:33,72
2018-02-15 18:34:39,72
2018-02-15 18:34:45,69
2018-02-15 18:34:51,72
2018-02-15 18:34:57,71
2018-02-15 18:35:02,70
2018-02-15 18:35:08,109
2018-02-15 18:35:14,72
2018-02-15 18:35:20,109
2018-02-15 18:35:26,69
2018-02-15 18:35:32,70
2018-02-15 18:35:37,109
2018-02-15 18:35:43,109
2018-02-15 18:35:49,109
2018-02-15 18:35:55,70
